id,check_id,check_state,check_time
1,2,start,14:31:00
2,2,failure,14:32:00
3,3,start,15:31:00
4,3,success,15:32:00
5,4,start,16:31:00
6,4,success,16:32:00
7,5,start,17:31:00
8,5,success,17:33:00
9,6,start,18:32:00
10,6,success,18:34:00
11,8,start,20:31:00
12,8,success,20:33:00
13,9,start,21:31:00
14,9,failure,21:34:00
15,10,start,22:31:00
16,10,success,22:34:00
17,11,start,23:31:00
18,11,success,23:33:00
19,14,start,03:01:00
20,14,success,03:04:00
21,15,start,04:01:00
22,15,success,04:03:00
23,16,start,05:01:00
24,16,success,05:04:00
25,17,start,06:01:00
26,17,success,06:06:00
27,18,start,07:01:00
28,18,failure,07:04:00
29,19,start,08:03:00
30,19,success,08:06:00
31,20,start,09:02:00
32,20,success,09:04:00
33,21,start,10:01:00
34,21,success,10:03:00
35,22,start,11:02:00
36,22,success,11:04:00
37,23,start,11:46:00
38,23,success,11:48:00
39,24,start,12:46:00
40,24,success,12:47:00
41,25,start,13:46:00
42,26,success,13:48:00
43,27,start,14:46:00
44,27,failure,14:49:00
45,28,start,15:46:00
46,28,success,15:48:00
47,29,start,16:46:00
48,29,success,16:48:00
49,30,start,17:46:00
50,30,success,17:47:00
51,31,start,18:46:00
52,31,success,18:48:00
53,32,start,19:46:00
54,32,success,19:48:00
55,33,start,20:46:00
56,33,success,20:48:00
